id,name,pkg,lead_ext,category,state,url,license,tags,version,repo,lang,contrib,lead,has_bin,has_lib,need_ddl,need_load,trusted,relocatable,schemas,pg_ver,requires,require_by,see_also,rpm_ver,rpm_repo,rpm_pkg,rpm_pg,rpm_deps,deb_ver,deb_repo,deb_pkg,deb_deps,deb_pg,source,extra,en_desc,zh_desc,comment,mtime
4910,tsm_system_rows,tsm_system_rows,tsm_system_rows,FUNC,available,https://www.postgresql.org/docs/current/tsm-system-rows.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14,13}",,{documentdb},"{documentdb,fuzzystrmatch,pg_trgm}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},TABLESAMPLE method which accepts number of rows as a limit,接受行数限制的 TABLESAMPLE 方法,,2025-09-06
4920,tcn,tcn,tcn,FUNC,available,https://www.postgresql.org/docs/current/tcn.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14,13}",,,"{fuzzystrmatch,pg_trgm,unaccent}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},Triggered change notifications,用触发器通知变更,,2025-09-06
4930,uuid-ossp,uuid-ossp,uuid-ossp,FUNC,available,https://www.postgresql.org/docs/current/uuid-ossp.html,PostgreSQL,,1.1,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14,13}",,{babelfishpg_tsql},"{babelfishpg_tsql,fuzzystrmatch,pg_trgm}",1.1,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.1,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},generate universally unique identifiers (UUIDs),生成通用唯一标识符（UUIDs）,,2025-09-06
4940,btree_gist,btree_gist,btree_gist,FUNC,available,https://www.postgresql.org/docs/current/btree-gist.html,PostgreSQL,,1.7,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14,13}",,"{emaj,omni_auth,periods,pgautofailover,powa}","{emaj,omni_auth,periods}",1.7,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.7,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},support for indexing common datatypes in GiST,用GiST索引常见数据类型,,2025-09-06
4950,btree_gin,btree_gin,btree_gin,FUNC,available,https://www.postgresql.org/docs/current/btree-gin.html,PostgreSQL,,1.3,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14,13}",,,"{fuzzystrmatch,pg_trgm,unaccent}",1.3,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.3,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},support for indexing common datatypes in GIN,用GIN索引常见数据类型,,2025-09-06
4960,intarray,intarray,intarray,FUNC,available,https://www.postgresql.org/docs/current/intarray.html,PostgreSQL,,1.5,CONTRIB,C,t,t,f,f,t,f,t,,,"{18,17,16,15,14,13}",,,"{fuzzystrmatch,pg_trgm,unaccent}",1.5,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.5,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},"functions, operators, and index support for 1-D arrays of integers",1维整数数组的额外函数、运算符和索引支持,,2025-09-06
4970,intagg,intagg,intagg,FUNC,available,https://www.postgresql.org/docs/current/intagg.html,PostgreSQL,,1.1,CONTRIB,C,t,t,f,f,t,f,f,,,"{18,17,16,15,14,13}",,,"{fuzzystrmatch,pg_trgm,unaccent}",1.1,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.1,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},integer aggregator and enumerator (obsolete),整数聚合器和枚举器（过时）,,2025-09-06
4980,dict_int,dict_int,dict_int,FUNC,available,https://www.postgresql.org/docs/current/dict-int.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14,13}",,,"{fuzzystrmatch,pg_trgm,unaccent}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},text search dictionary template for integers,用于整数的文本搜索字典模板,,2025-09-06
4990,unaccent,unaccent,unaccent,FUNC,available,https://www.postgresql.org/docs/current/unaccent.html,PostgreSQL,,1.1,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14,13}",,,"{fuzzystrmatch,pg_trgm,tablefunc}",1.1,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.1,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},text search dictionary that removes accents,删除重音的文本搜索字典,,2025-09-06
5010,pg_repack,pg_repack,pg_repack,ADMIN,available,https://github.com/reorg/pg_repack,PostgreSQL,,1.5.2,PGDG,C,f,t,t,t,t,f,f,f,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pgstattuple}",1.5.2,PGDG,pg_repack_$v*,"{18,17,16,15,14,13}",,1.5.2,PGDG,postgresql-$v-repack,,"{18,17,16,15,14,13}",,{},Reorganize tables in PostgreSQL databases with minimal locks,在线垃圾清理与表膨胀治理,,2025-09-06
5020,pg_rewrite,pg_rewrite,pg_rewrite,ADMIN,available,https://github.com/cybertec-postgresql/pg_rewrite,BSD 3-Clause,,2.0.0,PGDG,C,f,t,f,t,t,t,f,t,,"{18,17,16,15,14,13}",,,"{pg_repack,pg_squeeze}",2.0.0,PGDG,pg_rewrite_$v*,"{18,17,16,15,14,13}",,2.0.0,PGDG,postgresql-$v-pg-rewrite,,"{18,17,16,15,14,13}",,{},Tool allows read write to the table during the rewriting,在线重写整表，不阻塞读写,,2025-09-06
5040,pg_squeeze,pg_squeeze,pg_squeeze,ADMIN,available,https://github.com/cybertec-postgresql/pg_squeeze,BSD 2-Clause,,1.9.0,PGDG,C,f,t,f,t,t,t,f,f,{squeeze},"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.9.0,PGDG,pg_squeeze_$v*,"{18,17,16,15,14,13}",,1.9.0,PGDG,postgresql-$v-squeeze,,"{18,17,16,15,14,13}",,{},A tool to remove unused space from a relation.,从关系中删除未使用空间,,2025-09-06
5050,pg_dirtyread,pg_dirtyread,pg_dirtyread,ADMIN,available,https://github.com/df7cb/pg_dirtyread,BSD 3-Clause,,2.7,MIXED,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",2.7,PIGSTY,pg_dirtyread_$v*,"{18,17,16,15,14,13}",,2.7,PGDG,postgresql-$v-dirtyread,,"{18,17,16,15,14,13}",pg_dirtyread-2.7.tar.gz,{},Read dead but unvacuumed rows from table,从表中读取尚未垃圾回收的行,,2025-09-06
5060,pgfincore,pgfincore,pgfincore,ADMIN,available,https://github.com/klando/pgfincore,BSD 3-Clause,,1.3.1,PGDG,C,f,t,f,t,t,f,f,t,,"{17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.3.1,PGDG,pgfincore_$v*,"{17,16,15,14,13}",,1.3.1,PGDG,postgresql-$v-pgfincore,,"{17,16,15,14,13}",,{},examine and manage the os buffer cache,检查和管理操作系统缓冲区缓存,,2025-02-20
5070,pg_cooldown,pg_cooldown,pg_cooldown,ADMIN,available,https://github.com/rbergm/pg_cooldown,Apache-2.0,,0.1,PIGSTY,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",0.1,PIGSTY,pg_cooldown_$v*,"{17,16,15,14,13}",,0.1,PIGSTY,postgresql-$v-pg-cooldown,,"{17,16,15,14,13}",pg_cooldown-0.1.tar.gz,{},remove buffered pages for specific relations,从缓冲区中移除特定关系的页面,,2025-09-06
5080,ddlx,pg_ddlx,ddlx,ADMIN,available,https://github.com/lacanoid/pgddl,PostgreSQL,{pgdg-flaw},0.30,MIXED,SQL,f,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",0.30,PIGSTY,ddlx_$v,"{18,17,16,15,14,13}",,0.30,PIGSTY,postgresql-$v-ddlx,,"{18,17,16,15,14,13}",pgddl-0.30.tar.gz,{},DDL eXtractor functions,提取数据库对象的DDL,,2025-09-06
5090,prioritize,pg_prioritize,prioritize,ADMIN,available,https://github.com/schmiddy/pg_prioritize,PostgreSQL,,1.0.4,PGDG,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0.4,PGDG,pg_prioritize_$v*,"{18,17,16,15}",,1.0.4,PGDG,postgresql-$v-prioritize,,"{18,17,16,15,14,13}",,{},get and set the priority of PostgreSQL backends,获取和设置 PostgreSQL 后端的优先级,"no pg 14,13,12 on el9",2025-09-06
5110,pg_checksums,pg_checksums,pg_checksums,ADMIN,available,https://github.com/credativ/pg_checksums,BSD 2-Clause,{bin},1.2,PGDG,C,f,t,f,t,f,f,f,t,,"{17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.1,PGDG,pg_checksums_$v*,"{16,15,14,13}",,1.2,PGDG,postgresql-$v-pg-checksums,,"{17,16,15,14,13}",,{},Activate/deactivate/verify checksums in offline Postgres clusters,在离线模式下激活/启用/禁用数据库集群的校验和功能,,2025-02-20
5120,pg_readonly,pg_readonly,pg_readonly,ADMIN,available,https://github.com/pierreforstmann/pg_readonly,PostgreSQL,,1.0.3,PGDG,C,f,t,f,t,t,f,f,f,,"{17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0.3,PGDG,pg_readonly_$v*,"{17,16,15,14,13}",,1.0.0,PGDG,postgresql-$v-pg-readonly,,"{17,16,15,14,13}",pg_readonly-1.0.0.tar.gz,{},cluster database read only,将集群设置为只读,,2025-02-20
5130,pgdd,pgdd,pgdd,ADMIN,available,https://github.com/rustprooflabs/pgdd,MIT,{pgrx},0.6.0,PIGSTY,Rust,f,t,f,t,t,f,t,f,{dd},"{17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",0.6.0,PIGSTY,pgdd_$v,"{17,16,15,14,13}",,0.6.0,PIGSTY,postgresql-$v-pgdd,,"{17,16,15,14,13}",pgdd-0.6.0.tar.gz,"{""pgrx"": ""0.14.1""}",Introspect pg data dictionary via standard SQL,提供通过标准SQL查询数据库目录集簇的能力,pgrx=0.14.1,2025-05-27
5140,pg_permissions,pg_permissions,pg_permissions,ADMIN,available,https://github.com/cybertec-postgresql/pg_permissions,BSD 2-Clause,,1.4,MIXED,SQL,f,t,f,t,t,f,t,f,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.4,PGDG,pg_permissions_$v,"{18,17,16,15,14,13}",,1.4,PIGSTY,postgresql-$v-pg-permissions,,"{18,17,16,15,14,13}",pg_permissions-REL_1_3.tar.gz,{},view object permissions and compare them with the desired state,查看对象权限并将其与期望状态进行比较,,2025-09-06
5150,pgautofailover,pgautofailover,pgautofailover,ADMIN,available,https://github.com/hapostgres/pg_auto_failover,PostgreSQL,,2.2,PGDG,C,f,t,f,t,t,t,f,f,,"{17,16,15,14,13}",{btree_gist},,"{btree_gist,pg_buffercache,pg_repack}",2.2,PGDG,pg_auto_failover_$v*,"{16,15,14,13}",,2.2,PGDG,postgresql-$v-auto-failover,,"{17,16,15,14,13}",,{},pg_auto_failover,PG 自动故障迁移,,2025-02-20
5160,pg_catcheck,pg_catcheck,pg_catcheck,ADMIN,available,https://github.com/EnterpriseDB/pg_catcheck,BSD 3-Clause,,1.6.0,PGDG,C,f,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.6.0,PGDG,pg_catcheck_$v*,"{18,17,16,15,14,13}",,1.6.0,PGDG,postgresql-$v-pg-catcheck,,"{18,17,16,15,14,13}",,{},Diagnosing system catalog corruption,用于诊断系统目录是否损坏的工具,,2025-09-06
5170,pre_prepare,preprepare,pre_prepare,ADMIN,available,https://github.com/dimitri/preprepare,PostgreSQL,,0.9,MIXED,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",0.9,PIGSTY,preprepare_$v*,"{17,16,15,14,13}",,0.9,PGDG,postgresql-$v-preprepare,,"{18,17,16,15,14,13}",preprepare-0.9.tar.gz,{},Pre Prepare your Statement server side,在服务端预先准备好PreparedStatement备用,,2025-09-06
5180,pg_upless,pg_upless,pg_upless,ADMIN,available,https://github.com/rodo/pg_upless,PostgreSQL,,0.0.3,PIGSTY,SQL,f,t,f,f,t,f,t,f,,"{18,17,16,15,14,13}",{plpgsql},,"{plpgsql,pg_buffercache,pg_repack}",0.0.3,PIGSTY,pg_upless_$v,"{17,16,15,14,13}",,0.0.3,PIGSTY,postgresql-$v-pg-upless,,"{17,16,15,14,13}",pg_upless-0.0.3.tar.gz,{},Detect Useless UPDATE,检测表上的无用UPDATE,,2025-09-06
5190,pgcozy,pgcozy,pgcozy,ADMIN,available,https://github.com/vventirozos/pgcozy,PostgreSQL,,1.0,PIGSTY,SQL,f,t,f,f,t,f,,,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0,PIGSTY,pgcozy_$v,"{17,16,15,14,13}",,1.0,PIGSTY,postgresql-$v-pgcozy,,"{17,16,15,14,13}",pgcozy-1.0.tar.gz,{},Pre-warming shared buffers according to previous pg_buffercache snapshots for PostgreSQL.,根据先前的pg_buffercache快照预热内存缓冲区,,2025-09-06
5200,pg_orphaned,pg_orphaned,pg_orphaned,ADMIN,available,https://github.com/bdrouvot/pg_orphaned,PostgreSQL,,1.0,PIGSTY,C,f,t,f,t,t,f,,,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0,PIGSTY,pg_orphaned_$v*,"{17,16,15,14,13}",,1.0,PIGSTY,postgresql-$v-pg-orphaned,,"{17,16,15,14,13}",pg_orphaned-1.0.tar.gz,{},Deal with orphaned files,处理孤儿文件的扩展插件,,2025-09-06
5210,pg_crash,pg_crash,pg_crash,ADMIN,available,https://github.com/cybertec-postgresql/pg_crash,BSD 3-Clause,,1.0,PIGSTY,C,f,t,f,t,f,t,,f,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0,PIGSTY,pg_crash_$v*,"{17,16,15,14,13}",,1.0,PIGSTY,postgresql-$v-pg-crash,,"{18,17,16,15,14,13}",pg_crash-1.0.tar.gz,{},Send random signals to random processes,向数据库进程随机发送信号模拟故障,,2025-09-06
5220,pg_cheat_funcs,pg_cheat_funcs,pg_cheat_funcs,ADMIN,available,https://github.com/MasaoFujii/pg_cheat_funcs,PostgreSQL,,1.0,PIGSTY,C,f,t,f,t,t,f,,t,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0,PIGSTY,pg_cheat_funcs_$v*,"{17,16,15,14,13}",,1.0,PIGSTY,postgresql-$v-pg-cheat-funcs,,"{17,16,15,14,13}",pg_cheat_funcs-1.0.tar.gz,{},Provides cheat (but useful) functions,一些超级实用的作弊函数,,2025-09-06
5230,fio,pg_fio,fio,ADMIN,available,https://github.com/csimsek/pgsql-fio,BSD 3-Clause,,1.0,PIGSTY,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0,PIGSTY,pg_fio_$v,"{17,16,15,14,13}",,1.0,PIGSTY,postgresql-$v-pg-fio,,"{17,16,15,14,13}",pg_fio-1.0.tar.gz,{},PostgreSQL File I/O Functions,PostgreSQL文件IO函数包,,2025-09-06
5810,pg_savior,pg_savior,pg_savior,ADMIN,available,https://github.com/viggy28/pg_savior,Apache-2.0,,0.0.1,PIGSTY,C,f,t,f,t,t,f,,t,,"{17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",0.0.1,PIGSTY,pg_savior_$v*,"{17,16,15,14,13}",,0.0.1,PIGSTY,postgresql-$v-pg-savior,,"{17,16,15,14,13}",pg_savior-0.0.1.tar.gz,{},Postgres extension to save OOPS mistakes,阻止不带条件的全表更新以避免意外事故,"-tuplestore_donestoring , breaks on pg18 @ el",2025-02-20
5820,safeupdate,safeupdate,safeupdate,ADMIN,available,https://github.com/eradman/pg-safeupdate,ISC,,1.5,PGDG,C,f,t,f,t,f,t,f,,,"{17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.5,PGDG,safeupdate_$v*,"{17,16,15,14,13}",,1.5,PGDG,postgresql-$v-pg-safeupdate,,"{17,16,15,14}",,{},Require criteria for UPDATE and DELETE,强制在 UPDATE 和 DELETE 时提供 Where 条件,,2025-02-20
5830,pg_drop_events,pg_drop_events,pg_drop_events,ADMIN,available,https://github.com/bolajiwahab/pg_drop_events,PostgreSQL,,0.1.0,PGDG,SQL,f,t,f,f,t,f,f,f,{public},"{18,17,16,15,14,13}",{plpgsql},,"{plpgsql,pg_buffercache,pg_repack}",0.1.0,PGDG,pg_drop_events_$v,"{17,16,15,14,13}",,0.1.0,PIGSTY,postgresql-$v-pg-drop-events,,"{17,16,15,14,13}",pg_drop_events-0.1.0.tar.gz,{},"logs transaction ids of drop table, drop column, drop materialized view statements",记录删表删列删视图的事务号，辅助PITR确定时间点,,2025-09-06
5840,table_log,table_log,table_log,ADMIN,available,https://github.com/df7cb/table_log,PostgreSQL,,0.6.4,MIXED,C,f,t,f,t,t,f,f,f,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",0.6.4,PIGSTY,table_log_$v,"{17,16,15,14,13}",,0.6.4,PGDG,postgresql-$v-tablelog,,"{18,17,16,15,14,13}",table_log-0.6.4.tar.gz,{},record table modification logs and PITR for table/row,记录某张表的修改日志并做表/行级时间点恢复,,2025-09-06
5880,pgagent,pgagent,pgagent,ADMIN,available,https://www.pgadmin.org/docs/pgadmin4/development/pgagent.html,PostgreSQL,,4.2.3,PGDG,C,f,t,f,t,t,f,f,,,"{17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",4.2.3,PGDG,pgagent_$v*,"{17,16,15,14,13}",,4.2.3,PGDG,pgagent,,"{17,16,15,14,13}",,{},A PostgreSQL job scheduler,PostgreSQL任务调度工具，与PGADMIN配合使用,,2025-02-20
5890,pg_prewarm,pg_prewarm,pg_prewarm,ADMIN,available,https://www.postgresql.org/docs/current/pgprewarm.html,PostgreSQL,,1.2,CONTRIB,C,t,t,f,t,t,t,f,,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.2,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.2,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},prewarm relation data,预热关系数据,,2025-09-06
5900,pgpool_adm,pgpool,pgpool_adm,ADMIN,available,https://pgpool.net/,PostgreSQL,,4.6.3,PGDG,C,f,t,f,f,t,f,f,,,"{18,17,16,15,14,13}",,,"{pgpool_recovery,pgpool_regclass,pg_repack}",4.6.3,PGDG,pgpool-II-pg$v-extensions,"{17,16,15,14,13}",,4.6.3,PGDG,postgresql-$v-pgpool2,,"{18,17,16,15,14,13}",,{},Administrative functions for pgPool,PGPool 管理函数,,2025-09-06
5910,pgpool_recovery,pgpool,pgpool_adm,ADMIN,available,https://pgpool.net/,PostgreSQL,,4.6.3,PGDG,C,f,f,f,f,t,f,f,,,"{18,17,16,15,14,13}",,,"{pgpool_adm,pgpool_regclass,pg_repack}",4.6.3,PGDG,pgpool-II-pg$v-extensions,"{17,16,15,14,13}",,4.6.3,PGDG,postgresql-$v-pgpool2,,"{18,17,16,15,14,13}",,{},recovery functions for pgpool-II for V4.3,PGPool辅助扩展，从v4.3提供的恢复函数,,2025-09-06
5920,pgpool_regclass,pgpool,pgpool_adm,ADMIN,available,https://pgpool.net/,PostgreSQL,,4.6.3,PGDG,C,f,f,f,f,t,f,f,,,"{18,17,16,15,14,13}",,,"{pgpool_adm,pgpool_recovery,pg_repack}",4.6.3,PGDG,pgpool-II-pg$v-extensions,"{17,16,15,14,13}",,4.6.3,PGDG,postgresql-$v-pgpool2,,"{18,17,16,15,14,13}",,{},replacement for regclass,PGPool辅助扩展，RegClass替代,,2025-09-06
5930,lo,lo,lo,ADMIN,available,https://www.postgresql.org/docs/current/lo.html,PostgreSQL,,1.1,CONTRIB,C,t,t,f,t,t,f,t,,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.1,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.1,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},Large Object maintenance,大对象维护,,2025-09-06
5940,basic_archive,basic_archive,basic_archive,ADMIN,available,https://www.postgresql.org/docs/current/basic-archive.html,PostgreSQL,,-,CONTRIB,C,t,t,f,t,f,f,f,,,"{18,17,16,15}",,,"{pageinspect,pg_buffercache,pg_repack}",-,CONTRIB,postgresql$v-contrib,"{18,17,16,15}",,-,CONTRIB,postgresql-$v,,"{18,17,16,15}",,{},an example of an archive module,归档模块样例,,2025-09-06
5950,basebackup_to_shell,basebackup_to_shell,basebackup_to_shell,ADMIN,available,https://www.postgresql.org/docs/current/basebackup-to-shell.html,PostgreSQL,,-,CONTRIB,C,t,t,f,t,f,f,f,,,"{18,17,16,15}",,,"{pageinspect,pg_buffercache,pg_repack}",-,CONTRIB,postgresql$v-contrib,"{18,17,16,15}",,-,CONTRIB,postgresql-$v,,"{18,17,16,15}",,{},adds a custom basebackup target called shell,添加一种备份到Shell终端到基础备份方式,,2025-09-06
5960,old_snapshot,old_snapshot,old_snapshot,ADMIN,available,https://www.postgresql.org/docs/current/oldsnapshot.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,f,,,"{16,15,14}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0,CONTRIB,postgresql$v-contrib,"{16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{16,15,14}",,{},utilities in support of old_snapshot_threshold,支持 old_snapshot_threshold 的实用程序,,2025-09-06
5970,adminpack,adminpack,adminpack,ADMIN,available,https://www.postgresql.org/docs/current/adminpack.html,PostgreSQL,,2.1,CONTRIB,C,t,t,f,t,t,f,f,,,"{16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",2.1,CONTRIB,postgresql$v-contrib,"{16,15,14,13}",,2.1,CONTRIB,postgresql-$v,,"{16,15,14,13}",,{},administrative functions for PostgreSQL,PostgreSQL 管理函数集合,,2025-09-06
5980,amcheck,amcheck,amcheck,ADMIN,available,https://www.postgresql.org/docs/current/amcheck.html,PostgreSQL,,1.4,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14,13}",,,"{pageinspect,pg_buffercache,pg_repack}",1.4,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14,13}",,1.4,CONTRIB,postgresql-$v,,"{18,17,16,15,14,13}",,{},functions for verifying relation integrity,校验关系完整性,,2025-09-06
5990,pg_surgery,pg_surgery,pg_surgery,ADMIN,available,https://www.postgresql.org/docs/current/pgsurgery.html,PostgreSQL,,1.0,CONTRIB,C,t,t,f,t,t,f,f,,,"{18,17,16,15,14}",,,"{pageinspect,pg_buffercache,pg_repack}",1.0,CONTRIB,postgresql$v-contrib,"{18,17,16,15,14}",,1.0,CONTRIB,postgresql-$v,,"{18,17,16,15,14}",,{},extension to perform surgery on a damaged relation,对损坏的关系进行手术,,2025-09-06
6000,pg_profile,pg_profile,pg_profile,STAT,available,https://github.com/zubkov-andrei/pg_profile,BSD 2-Clause,,4.10,MIXED,C,f,t,f,t,t,f,f,f,,"{17,16,15,14,13}","{dblink,plpgsql}",,"{dblink,plpgsql,pg_stat_statements}",4.10,PGDG,pg_profile_$v*,"{17,16,15,14,13}",,4.10,PIGSTY,postgresql-$v-pg-profile,,"{17,16,15,14,13}",pg_profile-4.8.tar.gz,{},PostgreSQL load profile repository and report builder,PostgreSQL 数据库负载记录与AWR报表工具,,2025-02-20
6010,pg_tracing,pg_tracing,pg_tracing,STAT,available,https://github.com/DataDog/pg_tracing,MIT,,0.1.3,PIGSTY,C,f,t,f,t,t,t,f,t,,"{17,16,15,14}",,,"{hypopg,pg_qualstats,pg_stat_statements}",0.1.3,PIGSTY,pg_tracing_$v*,"{17,16,15,14}",,0.1.3,PIGSTY,postgresql-$v-pg-tracing,,"{17,16,15,14}",pg_tracing-0.1.3.tar.gz,{},Distributed Tracing for PostgreSQL,PostgreSQL分布式Tracing,,2025-02-20
6210,pg_show_plans,pg_show_plans,pg_show_plans,STAT,available,https://github.com/cybertec-postgresql/pg_show_plans,PostgreSQL,,2.1.6,PGDG,C,f,t,f,t,t,f,f,t,,"{18,17,16,15,14,13}",,,"{auto_explain,pg_store_plans,pg_hint_plan,pg_qualstats,pg_stat_kcache,pg_stat_monitor,pg_stat_statements,plprofiler}",2.1.6,PGDG,pg_show_plans_$v*,"{18,17,16,15,14,13}",,2.1.6,PGDG,postgresql-$v-show-plans,,"{18,17,16,15,14,13}",pg_show_plans-2.1.3.tar.gz,{},show query plans of all currently running SQL statements,打印所有当前正在运行查询的执行计划,,2025-09-06
6220,pg_stat_kcache,pg_stat_kcache,pg_stat_kcache,STAT,available,https://github.com/powa-team/pg_stat_kcache,BSD 3-Clause,,2.3.0,PGDG,C,f,t,f,t,t,t,f,t,,"{17,16,15,14,13}",{pg_stat_statements},,"{pg_stat_statements,pg_stat_monitor,auto_explain,pg_hint_plan,pg_qualstats,pg_show_plans,pg_store_plans,plprofiler}",2.3.0,PGDG,pg_stat_kcache_$v*,"{17,16,15,14,13}",,2.3.0,PGDG,postgresql-$v-pg-stat-kcache,,"{17,16,15,14,13}",,{},Kernel statistics gathering,内核统计信息收集,,2025-02-20
6230,pg_stat_monitor,pg_stat_monitor,pg_stat_monitor,STAT,available,https://github.com/percona/pg_stat_monitor,BSD 3-Clause,,2.2.0,MIXED,C,f,t,f,t,t,t,f,t,,"{17,16,15,14,13}",,,"{pg_stat_kcache,pg_stat_statements,auto_explain,pg_hint_plan,pg_qualstats,pg_show_plans,pg_store_plans,plprofiler}",2.2.0,PGDG,pg_stat_monitor_$v*,"{17,16,15,14,13}",,2.2.0,PIGSTY,postgresql-$v-pg-stat-monitor,,"{17,16,15,14,13}",pg_stat_monitor-2.2.0.tar.gz,{},"The pg_stat_monitor is a PostgreSQL Query Performance Monitoring tool, based on PostgreSQL contrib module pg_stat_statements. pg_stat_monitor provides aggregated statistics, client information, plan details including plan, and histogram information.",提供查询聚合统计、客户端信息、执行计划详细信息和直方图,,2025-02-20
6240,pg_qualstats,pg_qualstats,pg_qualstats,STAT,available,https://github.com/powa-team/pg_qualstats,BSD 3-Clause,,2.1.2,PGDG,C,f,t,f,t,t,t,f,f,,"{18,17,16,15,14,13}",,,"{pg_hint_plan,plprofiler,auto_explain,pg_show_plans,pg_stat_kcache,pg_stat_monitor,pg_stat_statements,pg_store_plans}",2.1.1,PGDG,pg_qualstats_$v*,"{18,17,16,15,14,13}",,2.1.2,PGDG,postgresql-$v-pg-qualstats,,"{18,17,16,15,14,13}",,{},An extension collecting statistics about quals,收集有关 quals 的统计信息的扩展,,2025-09-06
